frame_nbr ,player_ID ,player_pos_X        ,player_pos_Y        ,player_team ,assigned_id
   1254.0 ,     13.0 ,1605.235764221786   , 492.09653047383335 ,Chelsea     ,75.0
   1254.0 ,     89.0 ,1335.9513079492306  , 562.3144339039022  ,Chelsea     ,75.0
   1254.0 ,     64.0 ,1562.262238919107   , 432.4532387248195  ,Man City    ,75.0
   1254.0 ,     94.0 ,1689.71671125853    , 625.253998488487   ,Chelsea     ,75.0
   1254.0 ,     68.0 ,1558.0271183971172  , 446.4956173676618  ,Man City    ,75.0
   1254.0 ,     97.0 ,1583.5744603640344  , 497.312676578528   ,Man City    ,75.0
   1254.0 ,     92.0 ,1551.5172189857697  , 456.84849970408845 ,Man City    ,75.0
   1254.0 ,     98.0 ,1556.8548065075959  , 486.02395927001834 ,Chelsea     ,75.0
   1254.0 ,     99.0 ,1620.4862629155907  , 511.58127420947983 ,Man City    ,75.0
   1255.0 ,     34.0 ,1419.2893268613554  , 430.50555921801333 ,Chelsea     ,75.0
   1255.0 ,     63.0 ,1606.480962168164   , 575.0004528805777  ,Chelsea     ,75.0
   1255.0 ,     71.0 ,1507.93729490171    , 616.7945728181459  ,Chelsea     ,75.0
   1255.0 ,     75.0 ,1693.0920395071857  , 535.3363780887306  ,Man City    ,75.0
   1255.0 ,     76.0 ,1419.134023926955   , 579.2918555710753  ,Man City    ,75.0
   1255.0 ,     52.0 ,1666.494684545599   , 577.8811835810058  ,Man City    ,75.0
   1255.0 ,     73.0 ,1629.499590951827   , 465.03349143978454 ,Man City    ,75.0
   1255.0 ,     59.0 ,1649.2130031147303  , 553.1105288160263  ,Chelsea     ,75.0
   1255.0 ,     13.0 ,1605.5897514602852  , 491.3265314619435  ,Chelsea     ,75.0
   1255.0 ,     89.0 ,1335.9513079492306  , 562.3144339039022  ,Chelsea     ,75.0
   1255.0 ,     64.0 ,1563.0020199241403  , 432.5625438997867  ,Man City    ,75.0
   1255.0 ,     94.0 ,1690.0081338136565  , 623.6229359201174  ,Chelsea     ,75.0
   1255.0 ,     68.0 ,1558.018515174056   , 447.31257482594236 ,Man City    ,75.0
   1255.0 ,     97.0 ,1585.0361445490823  , 498.02193350485123 ,Man City    ,75.0
   1255.0 ,     92.0 ,1553.7789482649096  , 457.1466872481359  ,Man City    ,75.0
   1255.0 ,     98.0 ,1553.0587813589416  , 486.427335460682   ,Chelsea     ,75.0
   1255.0 ,     99.0 ,1620.4846887220492  , 511.31099051687784 ,Man City    ,75.0
   1256.0 ,     34.0 ,1419.303248410547   , 430.21111361001834 ,Chelsea     ,75.0
   1256.0 ,     63.0 ,1606.843680762391   , 575.0227788123833  ,Chelsea     ,75.0
   1256.0 ,     71.0 ,1507.93729490171    , 616.7945728181459  ,Chelsea     ,75.0
   1256.0 ,     75.0 ,1693.0920395071857  , 535.3363780887306  ,Man City    ,75.0
   1256.0 ,     76.0 ,1419.0907359234795  , 580.2426253231738  ,Man City    ,75.0
   1256.0 ,     52.0 ,1666.1542450870454  , 577.5889928797834  ,Man City    ,75.0
   1256.0 ,     73.0 ,1629.8437944969444  , 465.3411793603125  ,Man City    ,75.0
   1256.0 ,     59.0 ,1649.2130031147303  , 553.1105288160263  ,Chelsea     ,75.0
   1256.0 ,     13.0 ,1606.2997167044873  , 491.1379141730281  ,Chelsea     ,75.0
   1256.0 ,     89.0 ,1335.9733759293795  , 561.9850252297324  ,Chelsea     ,75.0
   1256.0 ,     64.0 ,1562.6322137891339  , 432.5079037778915  ,Man City    ,75.0
   1256.0 ,     94.0 ,1689.9574986593218  , 621.4365203006486  ,Chelsea     ,75.0
   1256.0 ,     68.0 ,1556.139938910661   , 447.87233729256815 ,Man City    ,75.0
   1256.0 ,     97.0 ,1587.2252150445108  , 498.8092738589967  ,Man City    ,75.0
   1256.0 ,     92.0 ,1556.4097259780692  , 457.4935303263315  ,Man City    ,75.0
   1256.0 ,     98.0 ,1550.379989918154   , 487.52121240143964 ,Chelsea     ,75.0
   1256.0 ,     99.0 ,1620.8334553453772  , 511.07683031161986 ,Man City    ,75.0
   1256.0 ,     86.0 ,1578.2730585622246  , 456.0478150867608  ,Chelsea     ,75.0
   1257.0 ,     34.0 ,1419.303248410547   , 430.21111361001834 ,Chelsea     ,75.0
   1257.0 ,     63.0 ,1607.931549412949   , 575.3713502540761  ,Chelsea     ,75.0
   1257.0 ,     71.0 ,1507.93729490171    , 616.7945728181459  ,Chelsea     ,75.0
   1257.0 ,     75.0 ,1693.4184806315138  , 535.6262020133312  ,Man City    ,75.0
   1257.0 ,     76.0 ,1419.0618656122808  , 580.8767275320432  ,Man City    ,75.0
   1257.0 ,     52.0 ,1665.8137020653464  , 577.2967132928947  ,Man City    ,75.0
   1257.0 ,     73.0 ,1629.8437944969444  , 465.3411793603125  ,Man City    ,75.0
   1257.0 ,     59.0 ,1649.5577057741216  , 553.4078971138575  ,Chelsea     ,75.0
   1257.0 ,     13.0 ,1608.0717551342939  , 490.8020256263086  ,Chelsea     ,75.0
   1257.0 ,     89.0 ,1336.9693568135235  , 562.0443709314101  ,Chelsea     ,75.0
   1257.0 ,     64.0 ,1563.0020199241403  , 432.5625438997867  ,Man City    ,75.0
   1257.0 ,     94.0 ,1689.9132385951534  , 619.5253797721197  ,Chelsea     ,75.0
   1257.0 ,     68.0 ,1555.0004356341835  , 449.08285083428643 ,Man City    ,75.0
   1257.0 ,     97.0 ,1589.4089189641575  , 499.59468402328037 ,Man City    ,75.0
   1257.0 ,     99.0 ,1620.8334553453772  , 511.07683031161986 ,Man City    ,75.0
   1257.0 ,     86.0 ,1573.885226296271   , 455.186568587083   ,Chelsea     ,75.0
   1258.0 ,     34.0 ,1420.2107480502432  , 429.7432187894362  ,Chelsea     ,75.0
   1258.0 ,     63.0 ,1607.931549412949   , 575.3713502540761  ,Chelsea     ,75.0
   1258.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1258.0 ,     75.0 ,1694.071073909912   , 536.2055933063334  ,Man City    ,75.0
   1258.0 ,     76.0 ,1418.5913489870936  , 581.1703638001829  ,Man City    ,75.0
   1258.0 ,     52.0 ,1665.136946111129   , 576.9832966160099  ,Man City    ,75.0
   1258.0 ,     73.0 ,1630.1856823388284  , 465.38665737596466 ,Man City    ,75.0
   1258.0 ,     59.0 ,1649.5612854024357  , 553.6788576218809  ,Chelsea     ,75.0
   1258.0 ,     13.0 ,1609.4866468969435  , 490.69551979497777 ,Chelsea     ,75.0
   1258.0 ,     89.0 ,1336.9693568135235  , 562.0443709314101  ,Chelsea     ,75.0
   1258.0 ,     64.0 ,1563.0020199241403  , 432.5625438997867  ,Man City    ,75.0
   1258.0 ,     94.0 ,1688.2233705376054  , 617.5560603834379  ,Chelsea     ,75.0
   1258.0 ,     68.0 ,1549.323134515542   , 450.7781115729213  ,Man City    ,75.0
   1258.0 ,     97.0 ,1589.7696136718855  , 501.00518349046126 ,Man City    ,75.0
   1258.0 ,     99.0 ,1620.8334553453772  , 511.07683031161986 ,Man City    ,75.0
   1258.0 ,     86.0 ,1572.7841671811307  , 455.03825190481825 ,Chelsea     ,75.0
   1258.0 ,     92.0 ,1559.7714656835153  , 458.7587224473195  ,Man City    ,75.0
   1259.0 ,     34.0 ,1420.2245876842774  , 429.44904802378954 ,Chelsea     ,75.0
   1259.0 ,     63.0 ,1608.2936276077103  , 575.3935720859595  ,Chelsea     ,75.0
   1259.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1259.0 ,     75.0 ,1694.3907659289132  , 536.2347497211229  ,Man City    ,75.0
   1259.0 ,     76.0 ,1418.5768674617525  , 581.4876228932778  ,Man City    ,75.0
   1259.0 ,     52.0 ,1664.4596845000347  , 576.6696457612106  ,Man City    ,75.0
   1259.0 ,     73.0 ,1630.187893928859   , 465.6487742127266  ,Man City    ,75.0
   1259.0 ,     59.0 ,1649.5648655278455  , 553.9498557576467  ,Chelsea     ,75.0
   1259.0 ,     13.0 ,1610.5457991743867  , 490.5484933511136  ,Chelsea     ,75.0
   1259.0 ,     89.0 ,1336.9693568135235  , 562.0443709314101  ,Chelsea     ,75.0
   1259.0 ,     64.0 ,1563.0045129361401  , 432.29314957273857 ,Man City    ,75.0
   1259.0 ,     94.0 ,1687.5271213522528  , 615.8944474344358  ,Chelsea     ,75.0
   1259.0 ,     68.0 ,1533.6419644468974  , 450.8766791663244  ,Man City    ,75.0
   1259.0 ,     97.0 ,1587.5830998764136  , 501.32016383033675 ,Man City    ,75.0
   1259.0 ,     99.0 ,1620.8318574280752  , 510.80668029534866 ,Man City    ,75.0
   1259.0 ,     86.0 ,1573.1513541348847  , 455.08771332791787 ,Chelsea     ,75.0
   1259.0 ,    101.0 ,1588.6924470221215  , 494.85825646148174 ,Man City    ,75.0
   1260.0 ,     34.0 ,1420.2384251638414  , 429.1549230528708  ,Chelsea     ,75.0
   1260.0 ,     63.0 ,1608.2936276077103  , 575.3935720859595  ,Chelsea     ,75.0
   1260.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1260.0 ,     75.0 ,1694.3907659289132  , 536.2347497211229  ,Man City    ,75.0
   1260.0 ,     76.0 ,1418.5768674617525  , 581.4876228932778  ,Man City    ,75.0
   1260.0 ,     52.0 ,1664.118577171414   , 576.3769632995211  ,Man City    ,75.0
   1260.0 ,     73.0 ,1630.187893928859   , 465.6487742127266  ,Man City    ,75.0
   1260.0 ,     59.0 ,1649.5648655278455  , 553.9498557576467  ,Chelsea     ,75.0
   1260.0 ,     13.0 ,1611.2516454607703  , 490.629928392258   ,Chelsea     ,75.0
   1260.0 ,     89.0 ,1336.9693568135235  , 562.0443709314101  ,Chelsea     ,75.0
   1260.0 ,     64.0 ,1563.0045129361401  , 432.29314957273857 ,Man City    ,75.0
   1260.0 ,     94.0 ,1687.514803563737   , 615.3488915602401  ,Chelsea     ,75.0
   1260.0 ,     68.0 ,1527.4311898127587  , 451.1600761285793  ,Man City    ,75.0
   1260.0 ,     97.0 ,1586.852525413843   , 501.5170095946485  ,Man City    ,75.0
   1260.0 ,     99.0 ,1620.4831147488974  , 511.040744664606   ,Man City    ,75.0
   1260.0 ,     86.0 ,1573.1513541348847  , 455.08771332791787 ,Chelsea     ,75.0
   1260.0 ,    101.0 ,1588.6917844219047  , 495.1319270805255  ,Man City    ,75.0
   1261.0 ,     34.0 ,1419.8126516396908  , 428.8002237542636  ,Chelsea     ,75.0
   1261.0 ,     63.0 ,1608.6555395118392  , 575.4157837120847  ,Chelsea     ,75.0
   1261.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1261.0 ,     75.0 ,1695.0297386604545  , 536.2930250389056  ,Man City    ,75.0
   1261.0 ,     76.0 ,1418.562383598376   , 581.8049332076885  ,Man City    ,75.0
   1261.0 ,     52.0 ,1664.10943185443    , 575.8339806528071  ,Man City    ,75.0
   1261.0 ,     73.0 ,1629.8459830762558  , 465.6033507369325  ,Man City    ,75.0
   1261.0 ,     59.0 ,1649.22723103603    , 554.1946797529877  ,Chelsea     ,75.0
   1261.0 ,     13.0 ,1611.9568588849966  , 490.711290418701   ,Chelsea     ,75.0
   1261.0 ,     89.0 ,1336.9693568135235  , 562.0443709314101  ,Chelsea     ,75.0
   1261.0 ,     64.0 ,1564.1152515410515  , 432.18790951612715 ,Man City    ,75.0
   1261.0 ,     94.0 ,1686.830833648862   , 614.2327425613471  ,Chelsea     ,75.0
   1261.0 ,     97.0 ,1585.3890575296084  , 501.91132594291594 ,Man City    ,75.0
   1261.0 ,     99.0 ,1620.4831147488974  , 511.040744664606   ,Man City    ,75.0
   1261.0 ,     86.0 ,1577.5460337409377  , 455.40941881537265 ,Man City    ,75.0
   1261.0 ,    101.0 ,1589.0534147474339  , 495.99331802317744 ,Chelsea     ,75.0
   1262.0 ,     34.0 ,1420.2660936615691  , 428.5668104524493  ,Chelsea     ,75.0
   1262.0 ,     63.0 ,1609.7411203476656  , 575.7637377739352  ,Chelsea     ,75.0
   1262.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1262.0 ,     75.0 ,1694.7103208163555  , 536.2638936292984  ,Man City    ,75.0
   1262.0 ,     76.0 ,1417.6347904156148  , 582.075756009925   ,Man City    ,75.0
   1262.0 ,     52.0 ,1664.091148808043   , 574.7484658549419  ,Man City    ,75.0
   1262.0 ,     73.0 ,1630.5296544074595  , 465.694177711062   ,Man City    ,75.0
   1262.0 ,     59.0 ,1649.5720272703668  , 554.4919649437606  ,Chelsea     ,75.0
   1262.0 ,     13.0 ,1611.6033784208244  , 490.4016852678759  ,Chelsea     ,75.0
   1262.0 ,     89.0 ,1336.9693568135235  , 562.0443709314101  ,Chelsea     ,75.0
   1262.0 ,     64.0 ,1565.5928627959618  , 432.1374663548245  ,Man City    ,75.0
   1262.0 ,     94.0 ,1686.4826753519035  , 613.4018556508867  ,Chelsea     ,75.0
   1262.0 ,     97.0 ,1586.4832475815588  , 502.85344149026315 ,Man City    ,75.0
   1262.0 ,     99.0 ,1620.8334553453772  , 511.07683031161986 ,Man City    ,75.0
   1262.0 ,     86.0 ,1582.639829760189   , 456.3658456326628  ,Man City    ,75.0
   1262.0 ,    101.0 ,1588.6878068385465  , 496.7747694330191  ,Chelsea     ,75.0
   1262.0 ,     92.0 ,1566.4712141940302  , 459.63863084926186 ,Man City    ,75.0
   1262.0 ,     68.0 ,1523.4883197078018  , 453.1531552987538  ,Chelsea     ,75.0
   1263.0 ,     34.0 ,1421.1583351243332  , 428.3942464124978  ,Chelsea     ,75.0
   1263.0 ,     63.0 ,1609.7411203476656  , 575.7637377739352  ,Chelsea     ,75.0
   1263.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1263.0 ,     75.0 ,1695.036238916281   , 536.5533282856326  ,Man City    ,75.0
   1263.0 ,     76.0 ,1417.1486593773973  , 582.6878268045573  ,Man City    ,75.0
   1263.0 ,     52.0 ,1663.736438002306   , 573.641762642496   ,Man City    ,75.0
   1263.0 ,     73.0 ,1629.1638526429736  , 465.77476039481684 ,Man City    ,75.0
   1263.0 ,     59.0 ,1649.5756088876858  , 554.7630760097924  ,Chelsea     ,75.0
   1263.0 ,     13.0 ,1611.2507171465863  , 490.36093768011403 ,Chelsea     ,75.0
   1263.0 ,     89.0 ,1336.9693568135235  , 562.0443709314101  ,Chelsea     ,75.0
   1263.0 ,     64.0 ,1566.3294556506808  , 432.2466680893053  ,Man City    ,75.0
   1263.0 ,     94.0 ,1686.794176756517   , 612.5971656579483  ,Chelsea     ,75.0
   1263.0 ,     97.0 ,1593.3947936674451  , 504.1338472078506  ,Man City    ,75.0
   1263.0 ,     99.0 ,1620.1310675459997  , 510.7343767938561  ,Man City    ,75.0
   1263.0 ,     86.0 ,1584.0896848850284  , 456.56114641072617 ,Man City    ,75.0
   1263.0 ,    101.0 ,1587.9577688652926  , 497.5170873902813  ,Chelsea     ,75.0
   1263.0 ,     92.0 ,1567.580294361867   , 460.0570438077867  ,Man City    ,75.0
   1263.0 ,     68.0 ,1524.6699055475642  , 452.7493065914713  ,Chelsea     ,75.0
   1264.0 ,     34.0 ,1421.1720887879965  , 428.1004414268989  ,Chelsea     ,75.0
   1264.0 ,     63.0 ,1610.4635017768774  , 575.807943436926   ,Chelsea     ,75.0
   1264.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1264.0 ,     75.0 ,1695.3490195493484  , 536.3221439579828  ,Man City    ,75.0
   1264.0 ,     76.0 ,1417.5764971117765  , 583.3463566681913  ,Man City    ,75.0
   1264.0 ,     52.0 ,1662.371378949031   , 572.4690263072699  ,Man City    ,75.0
   1264.0 ,     73.0 ,1628.8214669971044  , 465.7293315307069  ,Man City    ,75.0
   1264.0 ,     59.0 ,1649.9239286289076  , 555.3313774564567  ,Chelsea     ,75.0
   1264.0 ,     13.0 ,1611.2516454607703  , 490.629928392258   ,Chelsea     ,75.0
   1264.0 ,     89.0 ,1336.9693568135235  , 562.0443709314101  ,Chelsea     ,75.0
   1264.0 ,     64.0 ,1566.3317065372564  , 431.9779052466743  ,Man City    ,75.0
   1264.0 ,     94.0 ,1686.4583295185257  , 612.3115345800034  ,Chelsea     ,75.0
   1264.0 ,     99.0 ,1620.129518196475   , 510.4641485865279  ,Man City    ,75.0
   1264.0 ,     86.0 ,1585.5369175638375  , 456.756093935736   ,Man City    ,75.0
   1264.0 ,    101.0 ,1581.7377791304934  , 497.9383205800009  ,Man City    ,75.0
   1264.0 ,     92.0 ,1568.318215679488   , 460.4265000801821  ,Chelsea     ,75.0
   1264.0 ,     68.0 ,1525.833603334405   , 453.1827204745232  ,Man City    ,75.0
   1265.0 ,     34.0 ,1422.0632262752674  , 427.9282584127786  ,Chelsea     ,75.0
   1265.0 ,     63.0 ,1610.1023939336171  , 575.785845676689   ,Chelsea     ,75.0
   1265.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1265.0 ,     75.0 ,1695.0297386604545  , 536.2930250389056  ,Man City    ,75.0
   1265.0 ,     76.0 ,1417.5473363274323  , 583.9819650373098  ,Man City    ,75.0
   1265.0 ,     52.0 ,1662.362474063278   , 571.9265089632772  ,Man City    ,75.0
   1265.0 ,     73.0 ,1628.1362432293201  , 465.6384137664628  ,Man City    ,75.0
   1265.0 ,     59.0 ,1648.558397752221   , 555.2274428134489  ,Chelsea     ,75.0
   1265.0 ,     13.0 ,1611.6033784208244  , 490.4016852678759  ,Chelsea     ,75.0
   1265.0 ,     89.0 ,1336.9693568135235  , 562.0443709314101  ,Chelsea     ,75.0
   1265.0 ,     64.0 ,1566.3317065372564  , 431.9779052466743  ,Man City    ,75.0
   1265.0 ,     94.0 ,1687.099287241251   , 611.5208682366973  ,Chelsea     ,75.0
   1265.0 ,     99.0 ,1620.4799674635822  , 510.5003664492715  ,Man City    ,75.0
   1265.0 ,     86.0 ,1585.89746218999    , 457.07356742673227 ,Man City    ,75.0
   1265.0 ,     92.0 ,1569.0534981970827  , 461.0680190442157  ,Man City    ,75.0
   1265.0 ,     68.0 ,1525.0490458053207  , 453.35892222507977 ,Chelsea     ,75.0
   1266.0 ,     34.0 ,1422.5015918815438  , 427.98900118668877 ,Chelsea     ,75.0
   1266.0 ,     63.0 ,1610.1023939336171  , 575.785845676689   ,Chelsea     ,75.0
   1266.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1266.0 ,     75.0 ,1695.0297386604545  , 536.2930250389056  ,Man City    ,75.0
   1266.0 ,     76.0 ,1417.9897085812977  , 584.3225596005722  ,Man City    ,75.0
   1266.0 ,     52.0 ,1662.6949005399304  , 571.6775436662493  ,Man City    ,75.0
   1266.0 ,     73.0 ,1627.1072748916283  , 465.50188683155625 ,Man City    ,75.0
   1266.0 ,     59.0 ,1648.2166351865317  , 555.2014302414414  ,Chelsea     ,75.0
   1266.0 ,     13.0 ,1611.6033784208244  , 490.4016852678759  ,Chelsea     ,75.0
   1266.0 ,     89.0 ,1336.9693568135235  , 562.0443709314101  ,Chelsea     ,75.0
   1266.0 ,     64.0 ,1566.3317065372564  , 431.9779052466743  ,Man City    ,75.0
   1266.0 ,     94.0 ,1687.4286738596568  , 611.5341998285405  ,Chelsea     ,75.0
   1266.0 ,     99.0 ,1620.4799674635822  , 510.5003664492715  ,Man City    ,75.0
   1266.0 ,     86.0 ,1585.89746218999    , 457.07356742673227 ,Man City    ,75.0
   1266.0 ,     92.0 ,1569.4209659597047  , 461.3886271543667  ,Man City    ,75.0
   1266.0 ,     68.0 ,1525.0490458053207  , 453.35892222507977 ,Chelsea     ,75.0
   1267.0 ,     34.0 ,1422.5152287686194  , 427.69549258505714 ,Chelsea     ,75.0
   1267.0 ,     63.0 ,1613.3464114479125  , 575.9843612242576  ,Chelsea     ,75.0
   1267.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1267.0 ,     75.0 ,1694.0646345973353  , 535.9451632683404  ,Man City    ,75.0
   1267.0 ,     76.0 ,1417.9460647643332  , 585.2762704006715  ,Man City    ,75.0
   1267.0 ,     52.0 ,1662.3535716409078  , 571.3841416973473  ,Man City    ,75.0
   1267.0 ,     73.0 ,1626.0788795715443  , 465.6280244708454  ,Man City    ,75.0
   1267.0 ,     59.0 ,1645.4836629549764  , 555.5368058648759  ,Chelsea     ,75.0
   1267.0 ,     13.0 ,1611.9549044678283  , 490.17357641149346 ,Chelsea     ,75.0
   1267.0 ,     89.0 ,1336.9693568135235  , 562.0443709314101  ,Chelsea     ,75.0
   1267.0 ,     64.0 ,1566.7019488798114  , 431.7638587024071  ,Man City    ,75.0
   1267.0 ,     94.0 ,1687.422528079773   , 611.2620027281691  ,Chelsea     ,75.0
   1267.0 ,     99.0 ,1620.4799674635822  , 510.5003664492715  ,Man City    ,75.0
   1267.0 ,     86.0 ,1586.981534905267   , 456.9506891652533  ,Man City    ,75.0
   1267.0 ,     92.0 ,1570.5285632075963  , 461.5331583904006  ,Man City    ,75.0
   1267.0 ,     68.0 ,1524.6483699723224  , 453.865890859335   ,Chelsea     ,75.0
   1268.0 ,     34.0 ,1423.3912312236457  , 427.8170240278665  ,Chelsea     ,75.0
   1268.0 ,     63.0 ,1613.3464114479125  , 575.9843612242576  ,Chelsea     ,75.0
   1268.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1268.0 ,     75.0 ,1694.0581961479083  , 535.6847681393601  ,Man City    ,75.0
   1268.0 ,     76.0 ,1417.916957127192   , 585.9123345636552  ,Man City    ,75.0
   1268.0 ,     52.0 ,1663.3636915712304  , 571.450998814006   ,Man City    ,75.0
   1268.0 ,     73.0 ,1625.738933478613   , 466.10837879740956 ,Man City    ,75.0
   1268.0 ,     59.0 ,1644.460134626643   , 556.0031714207325  ,Chelsea     ,75.0
   1268.0 ,     13.0 ,1611.9539274644878  , 489.90477587598656 ,Chelsea     ,75.0
   1268.0 ,     89.0 ,1337.4669448542063  , 562.0740198050892  ,Chelsea     ,75.0
   1268.0 ,     64.0 ,1565.9726276727056  , 430.8483611378357  ,Man City    ,75.0
   1268.0 ,     94.0 ,1687.4163831445383  , 610.9898430373498  ,Chelsea     ,75.0
   1268.0 ,     99.0 ,1620.4799674635822  , 510.5003664492715  ,Man City    ,75.0
   1268.0 ,     86.0 ,1586.981534905267   , 456.9506891652533  ,Man City    ,75.0
   1268.0 ,     92.0 ,1571.2623002356738  , 462.17358724328136 ,Man City    ,75.0
   1268.0 ,     68.0 ,1521.1190947939065  , 453.9629216200313  ,Chelsea     ,75.0
   1269.0 ,     34.0 ,1423.4047911830583  , 427.52369750096415 ,Chelsea     ,75.0
   1269.0 ,     63.0 ,1618.364719079164   , 576.0116653729855  ,Chelsea     ,75.0
   1269.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1269.0 ,     75.0 ,1694.3778480855647  , 535.7140323594493  ,Man City    ,75.0
   1269.0 ,     76.0 ,1417.8878400773951  , 586.5486044133062  ,Man City    ,75.0
   1269.0 ,     52.0 ,1663.7001003231728  , 571.4732648029232  ,Man City    ,75.0
   1269.0 ,     73.0 ,1626.42837285839    , 466.4621474855359  ,Man City    ,75.0
   1269.0 ,     59.0 ,1644.463373606104   , 556.2754276523405  ,Chelsea     ,75.0
   1269.0 ,     13.0 ,1611.9539274644878  , 489.90477587598656 ,Chelsea     ,75.0
   1269.0 ,     89.0 ,1337.4669448542063  , 562.0740198050892  ,Chelsea     ,75.0
   1269.0 ,     64.0 ,1566.3429561725516  , 430.6346638797575  ,Man City    ,75.0
   1269.0 ,     94.0 ,1683.7619796945492  , 609.7507091995298  ,Chelsea     ,75.0
   1269.0 ,     99.0 ,1620.129518196475   , 510.4641485865279  ,Man City    ,75.0
   1269.0 ,     86.0 ,1587.3430332836554  , 456.730758347129   ,Man City    ,75.0
   1269.0 ,     92.0 ,1570.8954893834912  , 461.8534231459301  ,Man City    ,75.0
   1269.0 ,     68.0 ,1521.8910769977588  , 454.6252181611251  ,Chelsea     ,75.0
   1270.0 ,     34.0 ,1423.8559489784955  , 427.2912732899311  ,Chelsea     ,75.0
   1270.0 ,     63.0 ,1615.5004221701774  , 575.8358748247107  ,Chelsea     ,75.0
   1270.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1270.0 ,     75.0 ,1693.7319894942666  , 535.3950772301646  ,Man City    ,75.0
   1270.0 ,     76.0 ,1417.829577721566   , 587.8217615718212  ,Man City    ,75.0
   1270.0 ,     52.0 ,1664.0317986845582  , 571.2246856306825  ,Man City    ,75.0
   1270.0 ,     73.0 ,1627.1172991870078  , 466.81565291420725 ,Man City    ,75.0
   1270.0 ,     59.0 ,1644.4666130372063  , 556.5477218471856  ,Chelsea     ,75.0
   1270.0 ,     13.0 ,1611.6014732079084  , 489.8639317448184  ,Chelsea     ,75.0
   1270.0 ,     89.0 ,1337.4669448542063  , 562.0740198050892  ,Chelsea     ,75.0
   1270.0 ,     64.0 ,1566.7152856856628  , 430.1526556749293  ,Man City    ,75.0
   1270.0 ,     94.0 ,1682.0830429393914  , 608.5904445112205  ,Chelsea     ,75.0
   1270.0 ,     99.0 ,1620.481540996091   , 510.7705366447185  ,Man City    ,75.0
   1270.0 ,     86.0 ,1587.3437850364762  , 456.46227154088507 ,Man City    ,75.0
   1270.0 ,     92.0 ,1571.264209104721   , 461.901475424296   ,Man City    ,75.0
   1270.0 ,     68.0 ,1523.8352009136313  , 455.4401048190134  ,Chelsea     ,75.0
   1270.0 ,    101.0 ,1593.3987213336889  , 500.8471667640978  ,Man City    ,75.0
   1271.0 ,     34.0 ,1423.8559489784955  , 427.2912732899311  ,Chelsea     ,75.0
   1271.0 ,     63.0 ,1614.064340829823   , 575.747738177495   ,Chelsea     ,75.0
   1271.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1271.0 ,     75.0 ,1694.0581961479083  , 535.6847681393601  ,Man City    ,75.0
   1271.0 ,     76.0 ,1417.8004324063918  , 588.4586490804525  ,Man City    ,75.0
   1271.0 ,     52.0 ,1664.0317986845582  , 571.2246856306825  ,Man City    ,75.0
   1271.0 ,     73.0 ,1626.4322910518504  , 466.98805432460506 ,Man City    ,75.0
   1271.0 ,     59.0 ,1646.1930551533042  , 557.4927678068857  ,Chelsea     ,75.0
   1271.0 ,     13.0 ,1610.8951870396409  , 489.51325341198054 ,Chelsea     ,75.0
   1271.0 ,     89.0 ,1337.4669448542063  , 562.0740198050892  ,Chelsea     ,75.0
   1271.0 ,     64.0 ,1567.0829503750335  , 430.2076518292935  ,Man City    ,75.0
   1271.0 ,     94.0 ,1680.4126951332257  , 607.9741973703663  ,Chelsea     ,75.0
   1271.0 ,     99.0 ,1619.781962330528   , 510.9685248336004  ,Man City    ,75.0
   1271.0 ,     86.0 ,1588.065387593097   , 456.2912875673174  ,Man City    ,75.0
   1271.0 ,     92.0 ,1571.264209104721   , 461.901475424296   ,Man City    ,75.0
   1271.0 ,     68.0 ,1526.1227798799346  , 458.53981180884216 ,Chelsea     ,75.0
   1271.0 ,    101.0 ,1595.9286159131598  , 500.8462864783218  ,Man City    ,75.0
   1272.0 ,     34.0 ,1423.8694673881157  , 426.9981060045942  ,Chelsea     ,75.0
   1272.0 ,     63.0 ,1612.6256279565252  , 575.6594400251581  ,Chelsea     ,75.0
   1272.0 ,     71.0 ,1508.7654077501459  , 616.8219026540336  ,Chelsea     ,75.0
   1272.0 ,     75.0 ,1694.3778480855647  , 535.7140323594493  ,Man City    ,75.0
